country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","04-05-2025 21:00:00",22.368195,82.746431,OZONE,4,7,6
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","04-05-2025 21:00:00",22.126650,83.483212,PM2.5,15,37,20
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","04-05-2025 21:00:00",22.126650,83.483212,PM10,15,114,46
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","04-05-2025 21:00:00",22.126650,83.483212,NH3,2,2,2
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","04-05-2025 21:00:00",22.1910172,83.5197009,PM10,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","04-05-2025 21:00:00",25.366336,87.117468,CO,30,48,37
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","04-05-2025 21:00:00",25.03280,85.41948,SO2,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","04-05-2025 21:00:00",25.892357,86.590325,PM2.5,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","04-05-2025 21:00:00",25.892357,86.590325,NH3,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","04-05-2025 21:00:00",25.859655,85.77944,PM2.5,22,67,39
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","04-05-2025 21:00:00",25.859655,85.77944,NH3,2,2,2
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","04-05-2025 21:00:00",24.952822,84.002396,CO,62,96,77
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","04-05-2025 21:00:00",25.592539,85.227158,NH3,10,10,10
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","04-05-2025 21:00:00",25.592539,85.227158,CO,32,94,56
India,Bihar,Patna,"Muradpur, Patna - BSPCB","04-05-2025 21:00:00",25.619651,85.147382,CO,23,64,47
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","04-05-2025 21:00:00",25.599486,85.113666,NO2,10,47,20
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","04-05-2025 21:00:00",25.599486,85.113666,CO,2,60,34
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","04-05-2025 21:00:00",25.366336,87.117468,PM2.5,23,95,59
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","04-05-2025 21:00:00",26.2271665,84.3570427,OZONE,4,109,31
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","04-05-2025 21:00:00",30.751462,76.762879,SO2,4,8,6
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","04-05-2025 21:00:00",30.751462,76.762879,CO,14,48,18
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","04-05-2025 21:00:00",30.719859,76.738637,PM10,34,132,73
India,Delhi,Delhi,"Bawana, Delhi - DPCC","04-05-2025 21:00:00",28.776200,77.051074,SO2,10,31,17
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","04-05-2025 21:00:00",28.7256504,77.2011573,PM2.5,65,325,182
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","04-05-2025 21:00:00",28.5512005,77.2735737,PM10,76,373,188
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","04-05-2025 21:00:00",28.656756,77.227234,CO,45,94,51
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","04-05-2025 21:00:00",28.732820,77.170633,PM10,131,468,308
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","04-05-2025 21:00:00",28.732820,77.170633,OZONE,7,98,69
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","04-05-2025 21:00:00",28.580280,77.233829,PM10,113,277,175
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","04-05-2025 21:00:00",28.580280,77.233829,SO2,3,18,9
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-05-2025 21:00:00",28.588333,77.221667,SO2,2,9,5
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","04-05-2025 21:00:00",21.371751,81.664929,OZONE,4,22,16
India,Delhi,Delhi,"Alipur, Delhi - DPCC","04-05-2025 21:00:00",28.815329,77.153010,OZONE,1,142,104
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","04-05-2025 21:00:00",28.647622,77.3158090,OZONE,1,57,22
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","04-05-2025 21:00:00",28.695381,77.181665,OZONE,3,225,154
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","04-05-2025 21:00:00",28.498571,77.264840,CO,32,108,44
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","04-05-2025 21:00:00",28.5627763,77.1180053,PM10,86,192,134
India,Delhi,Delhi,"ITO, Delhi - CPCB","04-05-2025 21:00:00",28.628624,77.241060,PM2.5,NA,NA,NA
India,Delhi,Delhi,"ITO, Delhi - CPCB","04-05-2025 21:00:00",28.628624,77.241060,NH3,NA,NA,NA
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-05-2025 21:00:00",28.570173,76.933762,CO,8,65,18
India,Delhi,Delhi,"Narela, Delhi - DPCC","04-05-2025 21:00:00",28.822836,77.101981,PM10,124,341,212
India,Gujarat,Surat,"Science Center, Surat - SMC","04-05-2025 21:00:00",21.170046,72.795405,CO,34,39,37
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-05-2025 21:00:00",20.362421,72.918013,PM2.5,21,66,31
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-05-2025 21:00:00",20.362421,72.918013,NH3,10,10,10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-05-2025 21:00:00",20.362421,72.918013,SO2,33,36,35
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-05-2025 21:00:00",22.969611,72.643500,PM10,51,88,66
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-05-2025 21:00:00",22.969611,72.643500,NO2,9,18,12
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-05-2025 21:00:00",22.969611,72.643500,SO2,7,13,9
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","04-05-2025 21:00:00",28.422681,77.148944,PM2.5,46,310,165
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","04-05-2025 21:00:00",28.422681,77.148944,PM10,59,176,111
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","04-05-2025 21:00:00",28.422681,77.148944,NO2,9,15,13
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","04-05-2025 21:00:00",28.3153,76.9143,NO2,42,44,43
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","04-05-2025 21:00:00",23.80569,86.44268,PM2.5,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","04-05-2025 21:00:00",23.80569,86.44268,NO2,124,174,128
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","04-05-2025 21:00:00",23.80569,86.44268,OZONE,20,62,22
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","04-05-2025 21:00:00",16.172806,75.659694,PM2.5,33,34,34
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","04-05-2025 21:00:00",16.172806,75.659694,OZONE,12,16,16
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","04-05-2025 21:00:00",15.888653,74.541751,NO2,1,62,19
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","04-05-2025 21:00:00",15.888653,74.541751,NH3,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","04-05-2025 21:00:00",15.888653,74.541751,SO2,3,10,7
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","04-05-2025 21:00:00",15.888653,74.541751,CO,17,28,21
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-05-2025 21:00:00",28.699793,77.165453,OZONE,2,168,113
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","04-05-2025 21:00:00",23.107969,72.574648,NO2,60,118,71
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","04-05-2025 21:00:00",23.107969,72.574648,CO,40,63,54
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","04-05-2025 21:00:00",23.107969,72.574648,OZONE,10,63,47
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","04-05-2025 21:00:00",22.977134,72.553024,NH3,1,3,2
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","04-05-2025 21:00:00",22.977134,72.553024,CO,20,32,23
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","04-05-2025 21:00:00",22.977134,72.553024,OZONE,38,44,40
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","04-05-2025 21:00:00",23.002657,72.591912,CO,13,50,43
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","04-05-2025 21:00:00",23.043070,72.562968,SO2,6,10,8
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-05-2025 21:00:00",21.613267,73.010555,PM10,46,80,59
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-05-2025 21:00:00",21.613267,73.010555,NH3,6,6,6
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-05-2025 21:00:00",21.613267,73.010555,SO2,56,57,56
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","04-05-2025 21:00:00",23.163798,72.677768,PM2.5,62,331,205
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","04-05-2025 21:00:00",23.163798,72.677768,OZONE,7,44,31
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-05-2025 21:00:00",23.221714,72.654328,NH3,3,3,3
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","04-05-2025 21:00:00",12.9135218,77.5950804,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","04-05-2025 21:00:00",12.9135218,77.5950804,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","04-05-2025 21:00:00",12.9135218,77.5950804,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","04-05-2025 21:00:00",12.951913,77.539784,PM2.5,23,157,69
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","04-05-2025 21:00:00",12.9756843,77.5660749,SO2,6,15,9
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","04-05-2025 21:00:00",13.029152,77.585901,PM10,39,91,51
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","04-05-2025 21:00:00",13.029152,77.585901,CO,4,40,23
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-05-2025 21:00:00",28.5504249,77.2159377,PM2.5,82,368,236
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-05-2025 21:00:00",28.5504249,77.2159377,OZONE,24,93,62
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-05-2025 21:00:00",28.710508,77.249485,PM10,113,240,184
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-05-2025 21:00:00",28.710508,77.249485,CO,80,150,90
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-05-2025 21:00:00",28.531346,77.190156,CO,37,101,45
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-05-2025 21:00:00",28.672342,77.315260,NO2,26,114,59
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-05-2025 21:00:00",28.674045,77.131023,CO,29,62,33
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-05-2025 21:00:00",28.674045,77.131023,OZONE,2,303,194
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-05-2025 21:00:00",28.563262,77.186937,PM2.5,27,358,218
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-05-2025 21:00:00",28.563262,77.186937,PM10,44,245,164
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-05-2025 21:00:00",28.563262,77.186937,NH3,5,36,13
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-05-2025 21:00:00",28.563262,77.186937,OZONE,6,84,64
India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-05-2025 21:00:00",28.732528,77.119920,OZONE,2,96,72
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","04-05-2025 21:00:00",23.016834,72.625775,PM2.5,31,205,84
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","04-05-2025 21:00:00",23.016834,72.625775,SO2,1,6,2
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","04-05-2025 21:00:00",23.016834,72.625775,OZONE,2,29,23
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","04-05-2025 21:00:00",23.023389,72.515201,SO2,10,21,13
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","04-05-2025 21:00:00",23.076793,72.627874,NO2,12,33,20
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-05-2025 21:00:00",28.567890,77.250515,NH3,4,20,10
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","04-05-2025 21:00:00",28.6573814,77.1585447,OZONE,8,104,74
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-05-2025 21:00:00",28.530785,77.271255,PM2.5,48,352,187
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-05-2025 21:00:00",28.623763,77.287209,OZONE,4,116,86
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","04-05-2025 21:00:00",8.5149093,76.9435879,OZONE,NA,NA,NA
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","04-05-2025 21:00:00",10.532400,76.215900,PM2.5,51,60,56
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","04-05-2025 21:00:00",10.532400,76.215900,OZONE,32,33,33
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-05-2025 21:00:00",23.264759,77.381568,PM10,70,113,92
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-05-2025 21:00:00",23.264759,77.381568,NO2,16,57,27
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-05-2025 21:00:00",23.264759,77.381568,NH3,5,7,6
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-05-2025 21:00:00",23.264759,77.381568,SO2,3,33,8
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","04-05-2025 21:00:00",23.210494,77.425409,OZONE,30,62,53
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","04-05-2025 21:00:00",23.233584,77.400574,NH3,4,5,5
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","04-05-2025 21:00:00",23.233584,77.400574,SO2,7,20,15
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","04-05-2025 21:00:00",23.81748678,79.446246,CO,17,61,37
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","04-05-2025 21:00:00",10.073232,76.302765,PM2.5,44,74,56
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","04-05-2025 21:00:00",10.073232,76.302765,PM10,42,60,49
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","04-05-2025 21:00:00",11.875000,75.373200,PM10,54,63,58
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","04-05-2025 21:00:00",8.8787,76.6073,NO2,9,10,9
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","04-05-2025 21:00:00",8.8787,76.6073,SO2,1,3,2
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","04-05-2025 21:00:00",8.8787,76.6073,CO,14,17,16
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","04-05-2025 21:00:00",8.563700,76.886500,CO,18,78,35
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","04-05-2025 21:00:00",8.5149093,76.9435879,PM10,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","04-05-2025 21:00:00",8.5149093,76.9435879,NO2,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","04-05-2025 21:00:00",8.5149093,76.9435879,NH3,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","04-05-2025 21:00:00",12.415911,75.735050,NH3,1,2,1
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","04-05-2025 21:00:00",12.415911,75.735050,OZONE,2,6,5
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","04-05-2025 21:00:00",12.889250,74.853000,NO2,7,12,10
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","04-05-2025 21:00:00",12.21041,76.37376,OZONE,10,61,51
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","04-05-2025 21:00:00",13.940000,75.555917,PM2.5,26,39,33
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","04-05-2025 21:00:00",13.940000,75.555917,NH3,2,3,2
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","04-05-2025 21:00:00",12.920984,77.584908,NO2,14,15,14
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","04-05-2025 21:00:00",12.7816279,77.6299145,PM2.5,41,59,48
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","04-05-2025 21:00:00",12.7816279,77.6299145,NH3,8,8,8
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","04-05-2025 21:00:00",13.003872,77.664217,NO2,21,29,28
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","04-05-2025 21:00:00",13.0270199,77.494094,PM2.5,27,70,33
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","04-05-2025 21:00:00",15.459706,75.008381,PM10,59,74,65
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","04-05-2025 21:00:00",15.459706,75.008381,NO2,21,21,21
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","04-05-2025 21:00:00",15.459706,75.008381,OZONE,6,26,18
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","04-05-2025 21:00:00",15.3714823,75.1160168,NH3,2,2,2
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","04-05-2025 21:00:00",15.347630,76.181767,PM10,12,38,20
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","04-05-2025 21:00:00",11.55358,76.55521,CO,22,120,22
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","04-05-2025 21:00:00",11.55358,76.55521,OZONE,26,35,35
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","04-05-2025 21:00:00",13.328028,75.797056,PM10,36,51,46
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","04-05-2025 21:00:00",13.328028,75.797056,SO2,1,4,2
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","04-05-2025 21:00:00",13.0246342,77.5080115,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","04-05-2025 21:00:00",13.0246342,77.5080115,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","04-05-2025 21:00:00",12.917348,77.622813,OZONE,1,78,36
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","04-05-2025 21:00:00",13.0270199,77.494094,SO2,3,13,8
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","04-05-2025 21:00:00",13.0270199,77.494094,OZONE,24,28,27
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","04-05-2025 21:00:00",26.203442,78.193251,NH3,2,2,2
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","04-05-2025 21:00:00",23.8640158,78.80289321,CO,56,63,61
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","04-05-2025 21:00:00",24.58434363,80.8549414,OZONE,3,8,7
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","04-05-2025 21:00:00",24.108970,82.645580,PM10,61,188,87
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","04-05-2025 21:00:00",24.108970,82.645580,OZONE,26,158,93
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","04-05-2025 21:00:00","23.182719 ","75.768218 ",NO2,14,24,21
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","04-05-2025 21:00:00","23.182719 ","75.768218 ",SO2,6,16,11
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","04-05-2025 21:00:00","23.182719 ","75.768218 ",CO,17,88,37
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","04-05-2025 21:00:00",19.10122,74.73339,PM2.5,37,72,57
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","04-05-2025 21:00:00",19.10122,74.73339,NO2,9,18,11
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","04-05-2025 21:00:00",20.719516,77.000253,PM10,53,86,63
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","04-05-2025 21:00:00",23.50016,80.23284,PM10,36,192,86
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","04-05-2025 21:00:00",23.50016,80.23284,CO,20,108,45
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","04-05-2025 21:00:00",23.108440,77.511428,NO2,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","04-05-2025 21:00:00",23.108440,77.511428,OZONE,41,47,41
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","04-05-2025 21:00:00",22.624758,75.675238,PM10,81,182,118
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","04-05-2025 21:00:00",23.8640158,78.80289321,PM2.5,15,60,27
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","04-05-2025 21:00:00",19.786089,72.757971,CO,4,20,9
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","04-05-2025 21:00:00",19.962900,79.298714,PM2.5,32,139,53
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","04-05-2025 21:00:00",19.962900,79.298714,CO,22,24,23
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","04-05-2025 21:00:00",19.9775302,79.2337086,PM2.5,NA,NA,NA
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","04-05-2025 21:00:00",20.918946,74.776388,NH3,2,2,2
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","04-05-2025 21:00:00",20.918946,74.776388,SO2,7,14,12
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","04-05-2025 21:00:00",20.918946,74.776388,CO,15,30,16
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","04-05-2025 21:00:00",22.7289,75.8076,PM10,28,66,50
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","04-05-2025 21:00:00",22.7524,75.8872,PM10,NA,NA,NA
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","04-05-2025 21:00:00",22.7524,75.8872,SO2,NA,NA,NA
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","04-05-2025 21:00:00",22.7524,75.8872,CO,32,33,32
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","04-05-2025 21:00:00",22.7524,75.8872,OZONE,10,20,15
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","04-05-2025 21:00:00",22.6780,75.8559,OZONE,7,22,16
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","04-05-2025 21:00:00",22.7084,75.8815,PM2.5,28,86,50
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","04-05-2025 21:00:00",19.16485,73.23409,PM2.5,8,118,51
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","04-05-2025 21:00:00",19.0243902,73.0406721,PM10,43,64,54
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","04-05-2025 21:00:00",19.0243902,73.0406721,NH3,4,6,5
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","04-05-2025 21:00:00",19.0243902,73.0406721,OZONE,1,33,26
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","04-05-2025 21:00:00",19.309073,73.057223,SO2,8,26,18
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","04-05-2025 21:00:00",20.719516,77.000253,NH3,3,8,4
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","04-05-2025 21:00:00",20.9402359,77.7895248,PM2.5,29,78,56
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","04-05-2025 21:00:00",20.9402359,77.7895248,PM10,37,205,78
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","04-05-2025 21:00:00",19.875620,75.387310,PM10,50,83,63
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","04-05-2025 21:00:00",18.1023399,73.4783687,PM10,34,84,58
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","04-05-2025 21:00:00",18.1023399,73.4783687,CO,26,52,35
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","04-05-2025 21:00:00",20.555712,74.529236,PM10,66,114,90
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","04-05-2025 21:00:00",19.296481,72.840923,PM2.5,12,26,20
India,"Madhya Pradesh",Indore,"Vijay Nagar Scheme-78, Indore - Glenmark","04-05-2025 21:00:00",22.76726,75.88710,SO2,26,29,28
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","04-05-2025 21:00:00",23.163174,79.973061,CO,14,26,20
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","04-05-2025 21:00:00",23.168606,79.932247,OZONE,13,63,51
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","04-05-2025 21:00:00",19.192056,72.9585188,PM10,32,53,42
